sourceDB,sourceCollection,sourceFieldLocation,sourceDataType,destinationTable,destinationField,destinationDataType,function,meta
accepted-data,earningsData,declarationId,string,earnings_declaration,declarationId,string,,
accepted-data,earningsData,acceptedDateTime.d_date,string,earnings_declaration,acceptedDateTime,timestamp,,
accepted-data,earningsData,claimElement.claimantId,string,earnings_declaration,claimElement_claimantId,string,,
accepted-data,earningsData,claimElement.contractId,string,earnings_declaration,claimElement_contractId,string,,
accepted-data,earningsData,claimElement.deletedDate,int,earnings_declaration,claimElement_deletedDate,date,,
accepted-data,earningsData,claimElement.earningsDataId,string,earnings_declaration,claimElement_earningsDataId,string,,
accepted-data,earningsData,claimElement.employmentEarningsBreakdown[*].employer,string,earnings_declaration,claimElement_employmentEarningsBreakdown_employer,string,,
accepted-data,earningsData,claimElement.employmentEarningsBreakdown[*].grossEarnings,string,earnings_declaration,claimElement_employmentEarningsBreakdown_grossEarnings,string,,
accepted-data,earningsData,claimElement.employmentEarningsBreakdown[*].netEarnings,string,earnings_declaration,claimElement_employmentEarningsBreakdown_netEarnings,string,,
accepted-data,earningsData,claimElement.employmentEarningsBreakdown[*].niAmount,string,earnings_declaration,claimElement_employmentEarningsBreakdown_niAmount,string,,
accepted-data,earningsData,claimElement.employmentEarningsBreakdown[*].pensionContributedUnderNetPayAmount,string,earnings_declaration,claimElement_employmentEarningsBreakdown_pensionContributedUnderNetPayAmount,string,,
accepted-data,earningsData,claimElement.employmentEarningsBreakdown[*].pensionNotContributedUnderNetPayAmount,string,earnings_declaration,claimElement_employmentEarningsBreakdown_pensionNotContributedUnderNetPayAmount,string,,
accepted-data,earningsData,claimElement.employmentEarningsBreakdown[*].taxAmount,string,earnings_declaration,claimElement_employmentEarningsBreakdown_taxAmount,string,,
accepted-data,earningsData,claimElement.interestSet,boolean,earnings_declaration,claimElement_interestSet,string,,
accepted-data,earningsData,claimElement.nino,string,earnings_declaration,claimElement_nino,string,,
accepted-data,earningsData,claimElement.paymentDate,int,earnings_declaration,claimElement_paymentDate,date,,
accepted-data,earningsData,claimElement.declaredDateTime.d_date,string,earnings_declaration,claimElement_declaredDateTime,timestamp,,
accepted-data,earningsData,claimElement.effectiveDate.hasDate,boolean,earnings_declaration,claimElement_effectiveDate_hasDate,boolean,,
accepted-data,earningsData,claimElement.effectiveDate.knownDate,int,earnings_declaration,claimElement_effectiveDate_knownDate,date,,
accepted-data,earningsData,claimElement.effectiveDate.type,string,earnings_declaration,claimElement_effectiveDate_type,string,,
accepted-data,earningsData,claimElement.effectiveDate.date,int,earnings_declaration,claimElement_effectiveDate_date,date,,
accepted-data,earningsData,claimElement.effectiveDate.knownDate,int,earnings_declaration,claimElement_effectiveDate_knownDate,date,,
accepted-data,earningsData,claimElement.netAmount,string,earnings_declaration,claimElement_netAmount,string,,
accepted-data,earningsData,claimElement.paymentEffectiveDate.hasDate,boolean,earnings_declaration,claimElement_paymentEffectiveDate_hasDate,boolean,,
accepted-data,earningsData,claimElement.paymentEffectiveDate.knownDate,int,earnings_declaration,claimElement_paymentEffectiveDate_knownDate,date,,
accepted-data,earningsData,claimElement.paymentEffectiveDate.type,string,earnings_declaration,claimElement_paymentEffectiveDate_type,string,,
accepted-data,earningsData,claimElement.paymentEffectiveDate.date,int,earnings_declaration,claimElement_paymentEffectiveDate_date,date,,
accepted-data,earningsData,claimElement.paymentEffectiveDate.knownDate,int,earnings_declaration,claimElement_paymentEffectiveDate_knownDate,date,,
accepted-data,earningsData,claimElement.type,string,earnings_declaration,claimElement_type,string,,
